Date,Latitude,Longitude,Event
8/25/1768,50.36,-4.144,Start
1/27/1769,-54.803,-65.257,Crossing Cape Horn
10/9/1769,-38.71,178.01,Circumnavigation of New Zealand
11/5/1769,-36.815,175.735,Observation of the Transit of Mercury
6/3/1769,-17.495,-149.496,Observation of the Transit of Venus
7/16/1769,-16.815,-150.95,Discovery of the Society Islands
6/11/1770,-15.78,145.58,Shipwreck
5/20/1771,5.633,-22.35,Joined India Fleet
7/12/1771,51.116,1.335,Return
10/25/1768,-0.25,-29.5,Crossing the Equator
9/2/1769,-39.75,-145.65,Tempestuous Weather
,,,
,,,
,,,
,,,
,,,
,,,
